SourceType,SourceDesc,SourceProvider,DataProcessingType,SiteName,SearchTypeDesc,SourcePrimaryKey,StartDate,FinishDate,StartTime,FinishTime,DurationInMinutes,AreaInM2,LengthInKm,LocationName,ManagementCategory,Y,X,ProjectionReference,PositionalAccuracyInM,SurveyComments,SpNo,TaxonID,ScientificName,Breeding,Count,UnitOfMeasurement,UnitType,SightingComments
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_45,00/00/2000,00/00/2000,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,1,13512,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Morley Island
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_46,00/00/2006,00/00/2006,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,1,19873,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Morley Island
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_47,00/00/2007,00/00/2007,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,1,12444,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Morley Island
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_48,00/00/2008,00/00/2008,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,1,15325,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Morley Island
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_49,00/00/2013,00/00/2013,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,1,6837,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Morley Island
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_50,00/00/2014,00/00/2014,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,4 fixed transects and quadrats started in 2014. Total area surveyed: 740 square meters.,123,u123,Anous tenuirostris melanops,1,13344,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Morley Island
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_51,00/00/2006,00/00/2006,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,,8397,Proxy: nests,Continuous,Nests in use at time of estimate (Morley Island)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_52,00/00/2007,00/00/2007,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,,8248,Proxy: nests,Continuous,Nests in use at time of estimate (Morley Island)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_53,00/00/2008,00/00/2008,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,,11124,Proxy: nests,Continuous,Nests in use at time of estimate (Morley Island)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_54,00/00/2013,00/00/2013,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,3 fixed transects and quadrats maintained since 1989. Total area surveyed: 620 square meters.,123,u123,Anous tenuirostris melanops,,6576,Proxy: nests,Continuous,Nests in use at time of estimate (Morley Island)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),"Morley Island, Houtman Abrolhos island chain",Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_55,00/00/2014,00/00/2014,,,,,,"Morley Island, Houtman Abrolhos island chain",Unknown,-28.746545,113.812967,EPSG:4326,500,4 fixed transects and quadrats started in 2014. Total area surveyed: 740 square meters.,123,u123,Anous tenuirostris melanops,,8846,Proxy: nests,Continuous,Nests in use at time of estimate (Morley Island)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_56,00/00/1989,00/00/1989,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,82658,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_57,00/00/1991,00/00/1991,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,59295,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_58,00/00/1993,00/00/1993,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,48700,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_59,00/00/1995,00/00/1995,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,39241,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_60,00/00/1996,00/00/1996,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,56220,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_61,00/00/1997,00/00/1997,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,59979,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_62,00/00/1999,00/00/1999,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,68751,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_63,00/00/2000,00/00/2000,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,62026,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_64,00/00/2006,00/00/2006,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,71032,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_65,00/00/2007,00/00/2007,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,49949,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_66,00/00/2008,00/00/2008,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,71486,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_67,00/00/2013,00/00/2013,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,51088,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_68,00/00/2014,00/00/2014,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,1,55534,Proxy: breeding pairs,Continuous,Estimated number of breeding pairs of Lesser Noddies on Houtman Abrolhos island chain (whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_69,00/00/2006,00/00/2006,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,,35051,Proxy: nests,Continuous,Nests in use at time of estimate (Houtman Abrolhos island chain - whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_70,00/00/2007,00/00/2007,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,,26507,Proxy: nests,Continuous,Nests in use at time of estimate (Houtman Abrolhos island chain - whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_71,00/00/2008,00/00/2008,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,,46907,Proxy: nests,Continuous,Nests in use at time of estimate (Houtman Abrolhos island chain - whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_72,00/00/2013,00/00/2013,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,,38131,Proxy: nests,Continuous,Nests in use at time of estimate (Houtman Abrolhos island chain - whole Australian population)
paper/report,Houtman Abrolhos Lesser Noddy,,None (data are raw data),Houtman Abrolhos island chain,Fixed route search,HoutmanAbrolhosLesserNoddy_Surman_et_al_2016_73,00/00/2014,00/00/2014,,,,,,Houtman Abrolhos island chain,Unknown,-28.716667,113.8,EPSG:4326,10000,Whole Australian population of Houtman Abrolhos Lesser Noddy,123,u123,Anous tenuirostris melanops,,29355,Proxy: nests,Continuous,Nests in use at time of estimate (Houtman Abrolhos island chain - whole Australian population)
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-1,24/11/2010,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-10,12/02/2013,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-2,15/12/2010,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-3,21/12/2010,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-4,19/10/2011,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-5,2/11/2011,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-6,19/11/2011,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-7,20/11/2011,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-8,16/10/2012,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP06,Fixed route search,Southern rufous scrub-bird New England_RSBKP06-9,16/11/2012,,,,30,,1,Kilprotay6,Unknown,6618574,452535,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-1,24/11/2010,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-10,12/02/2013,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-2,15/12/2010,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-3,21/12/2010,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-4,19/10/2011,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-5,2/11/2011,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-6,19/11/2011,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-7,20/11/2011,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-8,16/10/2012,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP05,Fixed route search,Southern rufous scrub-bird New England_RSBKP05-9,16/11/2012,,,,30,,1,Kilprotay5,Unknown,6618468,453315,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-1,24/11/2010,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-10,12/02/2013,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-2,15/12/2010,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-3,21/12/2010,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-4,19/10/2011,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-5,2/11/2011,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-6,19/11/2011,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-7,20/11/2011,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
