SourceType,SourceDesc,SourceProvider,DataProcessingType,SiteName,SearchTypeDesc,SourcePrimaryKey,StartDate,FinishDate,StartTime,FinishTime,DurationInMinutes,AreaInM2,LengthInKm,LocationName,ManagementCategory,Y,X,ProjectionReference,PositionalAccuracyInM,SurveyComments,SpNo,TaxonID,ScientificName,Breeding,Count,UnitOfMeasurement,UnitType,SightingComments
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-8,16/10/2012,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP04,Fixed route search,Southern rufous scrub-bird New England_RSBKP04-9,16/11/2012,,,,30,,1,Kilprotay4,Unknown,6618610,453379,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-1,24/11/2010,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-10,12/02/2013,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-2,15/12/2010,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-3,21/12/2010,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-4,19/10/2011,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-5,2/11/2011,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-6,19/11/2011,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-7,19/11/2011,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-8,16/10/2012,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP03,Fixed route search,Southern rufous scrub-bird New England_RSBKP03-9,16/11/2012,,,,30,,1,Kilprotay3,Unknown,6619341,453587,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-1,24/11/2010,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-10,12/02/2013,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-2,15/12/2010,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-3,21/12/2010,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-4,19/10/2011,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-5,2/11/2011,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-6,19/11/2011,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-7,19/11/2011,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-8,16/10/2012,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP02,Fixed route search,Southern rufous scrub-bird New England_RSBKP02-9,16/11/2012,,,,30,,1,Kilprotay2,Unknown,6619952,454127,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-1,24/11/2010,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-10,12/02/2013,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-2,15/12/2010,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-3,21/12/2010,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-4,19/10/2011,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-5,2/11/2011,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-6,19/11/2011,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-7,20/11/2011,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-8,16/10/2012,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKP01,Fixed route search,Southern rufous scrub-bird New England_RSBKP01-9,16/11/2012,,,,30,,1,Kilprotay1,Unknown,6620489,454850,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-1,24/11/2010,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-10,7/02/2013,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-2,28/11/2010,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-3,15/12/2010,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-4,21/12/2010,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-5,19/10/2011,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-6,2/11/2011,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-7,9/11/2011,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-8,16/10/2012,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK02,Fixed route search,Southern rufous scrub-bird New England_RSBKK02-9,16/11/2012,,,,30,,1,Killiekrankie2,Unknown,6620821,455534,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-1,24/11/2010,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-10,7/02/2013,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-2,28/11/2010,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-3,15/12/2010,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-4,21/12/2010,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-5,19/10/2011,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-6,2/11/2011,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-7,9/11/2011,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-8,16/10/2012,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK03,Fixed route search,Southern rufous scrub-bird New England_RSBKK03-9,16/11/2012,,,,30,,1,Killiekrankie3,Unknown,6620828,455589,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-1,22/09/2011,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-10,12/02/2013,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-2,19/10/2011,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-3,2/11/2011,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-4,9/11/2011,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-5,19/11/2011,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-6,20/11/2011,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-7,16/10/2012,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-8,16/11/2012,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBKK01,Fixed route search,Southern rufous scrub-bird New England_RSBKK01-9,7/02/2013,,,,30,,1,Killiekrankie1,Unknown,6621071,455971,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-1,4/11/2010,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-10,7/02/2013,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-2,24/11/2010,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-3,1/12/2010,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,1,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-4,8/12/2010,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,0,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-5,22/09/2011,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-6,2/11/2011,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
custodian,Southern Rufous Scrub-bird (New England),,None (data are raw data),RSBBB01,Fixed route search,Southern rufous scrub-bird New England_RSBBB01-7,9/11/2011,,,,30,,1,Bellbucca1,Unknown,6623805,459530,EPSG:28356,,Centre point of transect,355,u355a,Atrichornis rufescens ferrieri,,2,Sample: count of seen individuals after playback,Continuous,
